crm:E22_Human-Made_Object,rdfs:label,crm:P46i_forms_part_of
il-matto,Il Matto,mazzo-il-castello-dei-destini-incrociati
il-bagatto,Il Bagatto,mazzo-il-castello-dei-destini-incrociati
la-papessa,La Papessa,mazzo-il-castello-dei-destini-incrociati
la-imperatrice,L'Imperatrice,mazzo-il-castello-dei-destini-incrociati
lo-imperatore,L'Imperatore,mazzo-il-castello-dei-destini-incrociati
il-papa,Il Papa,mazzo-il-castello-dei-destini-incrociati
lo-amore,L'Amore,mazzo-il-castello-dei-destini-incrociati
il-carro,Il Carro,mazzo-il-castello-dei-destini-incrociati
la-giustizia,La Giustizia,mazzo-il-castello-dei-destini-incrociati
lo-eremita,L'Eremita,mazzo-il-castello-dei-destini-incrociati
la-ruota-della-fortuna,La Ruota della Fortuna,mazzo-il-castello-dei-destini-incrociati
la-forza,La Forza,mazzo-il-castello-dei-destini-incrociati
il-penduto,Il Penduto,mazzo-il-castello-dei-destini-incrociati
la-morte,La Morte,mazzo-il-castello-dei-destini-incrociati
la-temperanza,La Temperanza,mazzo-il-castello-dei-destini-incrociati
il-diavolo,Il Diavolo,mazzo-il-castello-dei-destini-incrociati
la-torre,La Torre,mazzo-il-castello-dei-destini-incrociati
la-stella,La Stella,mazzo-il-castello-dei-destini-incrociati
la-luna,La Luna,mazzo-il-castello-dei-destini-incrociati
il-sole,Il Sole,mazzo-il-castello-dei-destini-incrociati
il-giudizio,Il Giudizio,mazzo-il-castello-dei-destini-incrociati
il-mondo,Il Mondo,mazzo-il-castello-dei-destini-incrociati
re-di-denari,Re di Denari,mazzo-il-castello-dei-destini-incrociati
regina-di-denari,Regina di Denari,mazzo-il-castello-dei-destini-incrociati
cavaliere-di-denari,Cavaliere di Denari,mazzo-il-castello-dei-destini-incrociati
fante-di-denari,Fante di Denari,mazzo-il-castello-dei-destini-incrociati
dieci-di-denari,Dieci di Denari,mazzo-il-castello-dei-destini-incrociati
nove-di-denari,Nove di Denari,mazzo-il-castello-dei-destini-incrociati
otto-di-denari,Otto di Denari,mazzo-il-castello-dei-destini-incrociati
sette-di-denari,Sette di Denari,mazzo-il-castello-dei-destini-incrociati
sei-di-denari,Sei di Denari,mazzo-il-castello-dei-destini-incrociati
cinque-di-denari,Cinque di Denari,mazzo-il-castello-dei-destini-incrociati
quattro-di-denari,Quattro di Denari,mazzo-il-castello-dei-destini-incrociati
tre-di-denari,Tre di Denari,
due-di-denari,Due di Denari,mazzo-il-castello-dei-destini-incrociati
asso-di-denari,Asso di Denari,mazzo-il-castello-dei-destini-incrociati
re-di-spade,Re di Spade,mazzo-il-castello-dei-destini-incrociati
regina-di-spade,Regina di Spade,mazzo-il-castello-dei-destini-incrociati
cavaliere-di-spade,Cavaliere di Spade,mazzo-il-castello-dei-destini-incrociati
fante-di-spade,Fante di Spade,mazzo-il-castello-dei-destini-incrociati
dieci-di-spade,Dieci di Spade,mazzo-il-castello-dei-destini-incrociati
nove-di-spade,Nove di Spade,mazzo-il-castello-dei-destini-incrociati
otto-di-spade,Otto di Spade,mazzo-il-castello-dei-destini-incrociati
sette-di-spade,Sette di Spade,mazzo-il-castello-dei-destini-incrociati
sei-di-spade,Sei di Spade,mazzo-il-castello-dei-destini-incrociati
cinque-di-spade,Cinque di Spade,mazzo-il-castello-dei-destini-incrociati
quattro-di-spade,Quattro di Spade,mazzo-il-castello-dei-destini-incrociati
tre-di-spade,Tre di Spade,
due-di-spade,Due di Spade,mazzo-il-castello-dei-destini-incrociati
asso-di-spade,Asso di Spade,mazzo-il-castello-dei-destini-incrociati
re-di-coppe,Re di Coppe,mazzo-il-castello-dei-destini-incrociati
regina-di-coppe,Regina di Coppe,mazzo-il-castello-dei-destini-incrociati
cavaliere-di-coppe,Cavaliere di Coppe,mazzo-il-castello-dei-destini-incrociati
fante-di-coppe,Fante di Coppe,mazzo-il-castello-dei-destini-incrociati
dieci-di-coppe,Dieci di Coppe,mazzo-il-castello-dei-destini-incrociati
nove-di-coppe,Nove di Coppe,mazzo-il-castello-dei-destini-incrociati
otto-di-coppe,Otto di Coppe,mazzo-il-castello-dei-destini-incrociati
sette-di-coppe,Sette di Coppe,
sei-di-coppe,Sei di Coppe,mazzo-il-castello-dei-destini-incrociati
cinque-di-coppe,Cinque di Coppe,mazzo-il-castello-dei-destini-incrociati
quattro-di-coppe,Quattro di Coppe,
tre-di-coppe,Tre di Coppe,mazzo-il-castello-dei-destini-incrociati
due-di-coppe,Due di Coppe,mazzo-il-castello-dei-destini-incrociati
asso-di-coppe,Asso di Coppe,mazzo-il-castello-dei-destini-incrociati
re-di-bastoni,Re di Bastoni,mazzo-il-castello-dei-destini-incrociati
regina-di-bastoni,Regina di Bastoni,mazzo-il-castello-dei-destini-incrociati
cavaliere-di-bastoni,Cavaliere di Bastoni,mazzo-il-castello-dei-destini-incrociati
fante-di-bastoni,Fante di Bastoni,mazzo-il-castello-dei-destini-incrociati
dieci-di-bastoni,Dieci di Bastoni,mazzo-il-castello-dei-destini-incrociati
nove-di-bastoni,Nove di Bastoni,mazzo-il-castello-dei-destini-incrociati
otto-di-bastoni,Otto di Bastoni,mazzo-il-castello-dei-destini-incrociati
sette-di-bastoni,Sette di Bastoni,mazzo-il-castello-dei-destini-incrociati
sei-di-bastoni,Sei di Bastoni,mazzo-il-castello-dei-destini-incrociati
cinque-di-bastoni,Cinque di Bastoni,mazzo-il-castello-dei-destini-incrociati
quattro-di-bastoni,Quattro di Bastoni,mazzo-il-castello-dei-destini-incrociati
tre-di-bastoni,Tre di Bastoni,
due-di-bastoni,Due di Bastoni,mazzo-il-castello-dei-destini-incrociati
asso-di-bastoni,Asso di Bastoni,mazzo-il-castello-dei-destini-incrociati